area_sqft,location,bedrooms,bathrooms,age_years,garage_spaces,lot_size_sqft,has_basement,overall_quality,distance_to_city_center_km,price
2262.0,Suburb,6,,87,,3874.0,Yes,8,3.8,356066.0
2316.0,Suburb,4,3.0,34,3.0,6783.0,Yes,2,5.01,353997.0
1573.0,Urban Fringe,2,1.0,9,0.0,6170.0,Yes,6,7.66,311494.0
1499.0,Suburb,3,2.0,51,3.0,,Yes,7,0.2,332461.0
2358.0,Urban Fringe,5,2.0,79,,2702.0,Yes,7,5.68,388344.0
1676.0,Urban Fringe,3,1.0,32,3.0,6030.0,Yes,10,10.8,297851.0
971.0,Suburb,2,3.0,76,1.0,10953.0,No,7,13.02,243376.0
1063.0,Rural,3,4.0,54,1.0,7448.0,No,7,4.31,237729.0
1202.0,Downtown,1,1.0,66,0.0,1686.0,Yes,1,3.95,172419.0
2123.0,Urban Fringe,5,4.0,26,3.0,1000.0,Yes,1,30.62,251617.0
1893.0,Suburb,3,3.0,3,2.0,7833.0,Yes,7,1.48,408761.0
2249.0,Urban Fringe,4,3.0,31,3.0,5759.0,No,10,4.97,398400.0
1522.0,Suburb,2,1.0,83,0.0,8853.0,Yes,4,5.04,209810.0
1903.0,Downtown,3,4.0,71,0.0,3798.0,Yes,7,8.31,357444.0
2207.0,Downtown,2,1.0,70,3.0,6876.0,Yes,3,6.96,359324.0
1599.0,Rural,1,4.0,79,0.0,8115.0,Yes,5,6.95,239499.0
2097.0,Suburb,5,3.0,33,2.0,4881.0,Yes,8,3.76,350759.0
1370.0,Downtown,1,2.0,28,1.0,4935.0,Yes,7,11.37,354166.0
1564.0,Rural,3,1.0,83,3.0,6063.0,No,2,13.0,213184.0
1552.0,Urban Fringe,2,3.0,51,3.0,7357.0,No,9,12.55,294592.0
1023.0,Suburb,1,1.0,26,3.0,5964.0,No,10,4.95,260595.0
2117.0,Suburb,3,3.0,25,1.0,8435.0,No,5,7.25,362299.0
1495.0,Downtown,4,4.0,78,2.0,4845.0,Yes,4,2.16,291774.0
1808.0,Urban Fringe,5,2.0,4,2.0,2679.0,No,6,7.33,334396.0
2112.0,Suburb,3,1.0,5,3.0,10942.0,No,9,7.26,355476.0
2090.0,Urban Fringe,4,1.0,66,0.0,4488.0,No,5,4.64,289422.0
2233.0,Suburb,6,1.0,0,3.0,4579.0,No,1,26.93,291574.0
1736.0,Suburb,2,1.0,15,1.0,5835.0,Yes,1,2.42,244884.0
1525.0,Suburb,4,1.0,89,0.0,6168.0,Yes,9,0.4,330461.0
1748.0,Downtown,1,3.0,38,2.0,5033.0,Yes,8,25.33,352975.0
703.0,Urban Fringe,2,2.0,65,3.0,5956.0,Yes,8,15.57,206781.0
859.0,Suburb,2,4.0,43,0.0,5901.0,Yes,2,1.16,168934.0
940.0,Suburb,1,4.0,8,0.0,6437.0,Yes,2,4.43,214421.0
1152.0,Urban Fringe,3,4.0,16,3.0,1000.0,Yes,4,1.42,274347.0
2060.0,Urban Fringe,5,3.0,68,3.0,10702.0,No,3,6.99,326582.0
1211.0,Urban Fringe,3,2.0,8,0.0,5632.0,No,4,1.32,193131.0
1554.0,Downtown,4,4.0,53,3.0,7452.0,No,6,7.75,353960.0
2644.0,Suburb,5,1.0,31,3.0,2555.0,Yes,3,2.95,400748.0
1568.0,Urban Fringe,4,2.0,33,3.0,4822.0,No,2,21.22,275829.0
2279.0,Suburb,5,2.0,85,0.0,4319.0,No,5,4.86,305574.0
1193.0,Downtown,3,3.0,54,2.0,9674.0,No,8,7.87,267532.0
1666.0,Urban Fringe,1,3.0,55,3.0,4535.0,No,7,2.81,265722.0
1182.0,Suburb,3,4.0,31,3.0,7895.0,Yes,4,5.05,259525.0
1580.0,Suburb,4,4.0,34,2.0,4374.0,Yes,4,0.41,334806.0
2346.0,Urban Fringe,6,2.0,61,0.0,4868.0,No,6,2.64,267065.0
677.0,Rural,1,4.0,3,0.0,5386.0,No,2,6.72,144658.0
2082.0,Suburb,2,1.0,21,1.0,9210.0,Yes,9,2.31,419781.0
1955.0,Suburb,3,4.0,54,0.0,1275.0,Yes,9,1.36,360305.0
1414.0,Suburb,2,1.0,56,0.0,2711.0,Yes,1,0.27,231646.0
860.0,Downtown,1,4.0,8,0.0,1132.0,Yes,10,3.93,279256.0
1847.0,Urban Fringe,5,2.0,70,3.0,3281.0,No,1,16.23,206181.0
1456.0,Urban Fringe,4,4.0,48,2.0,3971.0,No,5,9.91,306225.0
1951.0,Suburb,5,1.0,21,2.0,1964.0,Yes,7,27.36,336786.0
1814.0,Suburb,5,2.0,67,3.0,4165.0,Yes,4,9.84,307525.0
2841.0,Urban Fringe,4,4.0,89,1.0,1000.0,Yes,3,3.64,331538.0
1644.0,Downtown,4,1.0,38,1.0,3455.0,Yes,1,15.4,285056.0
1135.0,Suburb,3,2.0,25,0.0,9001.0,Yes,8,11.27,255578.0
1917.0,Suburb,4,1.0,26,1.0,7009.0,No,1,5.1,317589.0
1943.0,Rural,4,2.0,53,0.0,6469.0,No,5,40.33,318005.0
2683.0,Downtown,2,2.0,4,2.0,3493.0,Yes,4,24.43,435577.0
2343.0,Rural,5,3.0,43,3.0,2160.0,No,10,1.0,365266.0
2032.0,Suburb,5,2.0,2,2.0,3152.0,No,10,25.09,307702.0
2751.0,Rural,5,1.0,3,1.0,5892.0,Yes,9,6.55,366977.0
1027.0,Downtown,2,1.0,38,2.0,8170.0,No,8,8.06,312818.0
1384.0,Suburb,2,4.0,67,3.0,8256.0,No,6,11.46,252734.0
1198.0,Suburb,1,4.0,79,1.0,7577.0,No,4,1.38,218783.0
1547.0,Suburb,4,1.0,7,1.0,4156.0,Yes,2,5.95,289877.0
905.0,Downtown,2,1.0,21,,6061.0,Yes,10,1.48,337946.0
2213.0,Downtown,5,1.0,37,0.0,5197.0,Yes,4,4.52,371322.0
1656.0,Suburb,4,4.0,51,3.0,5497.0,Yes,5,0.8,319926.0
844.0,Downtown,2,3.0,88,1.0,11093.0,Yes,2,4.95,221073.0
1140.0,Urban Fringe,3,4.0,61,1.0,1595.0,No,3,1.65,196018.0
2004.0,Suburb,5,2.0,48,2.0,5413.0,Yes,7,5.75,344128.0
2345.0,Urban Fringe,2,3.0,5,0.0,9029.0,Yes,5,8.47,386435.0
3098.0,Urban Fringe,6,1.0,7,0.0,2335.0,No,6,22.83,425866.0
3694.0,Downtown,1,3.0,13,0.0,4391.0,Yes,3,7.31,600934.0
2069.0,Rural,4,3.0,59,1.0,4677.0,Yes,1,8.75,280549.0
1157.0,Urban Fringe,3,2.0,29,2.0,5442.0,No,9,0.2,300726.0
414.0,Rural,1,3.0,21,0.0,2010.0,Yes,5,7.7,121368.0
1974.0,Suburb,5,3.0,60,1.0,7488.0,Yes,4,4.31,349720.0
1272.0,Suburb,1,2.0,73,3.0,7666.0,No,3,7.13,199605.0
1530.0,Downtown,4,1.0,39,3.0,7271.0,Yes,7,2.12,362074.0
1402.0,Suburb,4,1.0,79,0.0,3824.0,Yes,6,4.32,266249.0
1708.0,Urban Fringe,4,4.0,66,2.0,6216.0,Yes,4,16.97,289642.0
2493.0,Urban Fringe,6,2.0,64,0.0,3751.0,No,10,7.67,466884.0
1902.0,Downtown,3,2.0,78,2.0,5169.0,Yes,10,13.28,414074.0
1697.0,Rural,4,3.0,16,3.0,11384.0,No,2,5.61,310520.0
1127.0,Suburb,3,2.0,68,3.0,6239.0,Yes,7,1.12,280945.0
711.0,Urban Fringe,2,2.0,86,0.0,3031.0,No,10,0.2,220924.0
1484.0,Downtown,1,3.0,89,1.0,6451.0,Yes,5,5.49,254478.0
1765.0,Urban Fringe,2,3.0,52,3.0,2621.0,Yes,1,6.65,297148.0
2949.0,Urban Fringe,1,3.0,67,3.0,3002.0,Yes,2,3.03,336902.0
1885.0,Downtown,5,1.0,79,1.0,3397.0,No,7,6.34,320610.0
2439.0,Downtown,2,2.0,76,0.0,4889.0,Yes,10,12.26,429317.0
1475.0,Urban Fringe,2,2.0,80,1.0,8342.0,Yes,2,4.52,251760.0
1030.0,Downtown,2,3.0,74,2.0,7446.0,Yes,6,9.99,248192.0
1173.0,Suburb,3,1.0,34,1.0,7307.0,Yes,5,24.91,221931.0
1329.0,Urban Fringe,1,1.0,65,3.0,3253.0,No,3,14.11,190670.0
3184.0,Suburb,1,4.0,36,3.0,4647.0,Yes,7,3.93,470883.0
1266.0,Suburb,2,3.0,72,3.0,6680.0,Yes,9,2.08,314892.0
2345.0,Suburb,6,4.0,72,0.0,4429.0,Yes,3,6.44,462312.0
1213.0,Downtown,3,2.0,84,3.0,5304.0,Yes,1,15.95,241950.0
2406.0,Urban Fringe,6,4.0,52,3.0,7103.0,Yes,4,8.88,365631.0
2050.0,Suburb,2,2.0,42,1.0,5128.0,Yes,4,21.59,267680.0
1698.0,Downtown,3,3.0,14,2.0,6565.0,Yes,8,22.86,369158.0
1774.0,Suburb,1,1.0,57,3.0,9982.0,No,6,5.33,270716.0
1374.0,Urban Fringe,3,4.0,50,3.0,5570.0,Yes,1,12.24,252518.0
2090.0,Downtown,4,2.0,46,2.0,8948.0,No,4,5.39,382067.0
1504.0,Urban Fringe,4,4.0,60,0.0,7398.0,Yes,8,0.2,302845.0
1003.0,Rural,2,2.0,76,2.0,2332.0,Yes,5,44.89,177461.0
969.0,Urban Fringe,2,4.0,13,2.0,3245.0,Yes,6,7.26,239983.0
1912.0,Urban Fringe,4,2.0,38,0.0,3916.0,Yes,3,5.23,288888.0
2826.0,Urban Fringe,2,1.0,65,3.0,3863.0,No,4,0.73,380682.0
1904.0,Urban Fringe,5,1.0,73,0.0,5774.0,No,2,2.39,279574.0
1723.0,Downtown,3,3.0,70,3.0,7537.0,No,1,2.58,335885.0
1986.0,Urban Fringe,1,1.0,71,2.0,9138.0,No,1,9.85,254309.0
2649.0,Suburb,6,2.0,76,1.0,6770.0,Yes,7,16.98,434849.0
1943.0,Suburb,5,3.0,86,0.0,4886.0,Yes,2,0.6,275174.0
1533.0,Urban Fringe,1,2.0,54,0.0,1000.0,No,6,8.11,256112.0
2519.0,Urban Fringe,6,1.0,22,2.0,6176.0,Yes,10,0.77,469188.0
2079.0,Rural,5,3.0,50,1.0,6064.0,Yes,7,3.27,382220.0
2798.0,Suburb,5,3.0,63,3.0,6457.0,No,6,41.65,333513.0
1919.0,Suburb,2,3.0,9,0.0,11266.0,No,2,7.99,286136.0
1004.0,Suburb,2,4.0,68,3.0,9101.0,No,5,5.62,254933.0
911.0,Suburb,2,1.0,48,3.0,7963.0,Yes,9,17.55,195229.0
2873.0,Suburb,4,2.0,84,0.0,3595.0,No,4,9.74,379090.0
2920.0,Downtown,4,1.0,19,2.0,4718.0,Yes,9,2.34,539198.0
1683.0,Downtown,4,4.0,81,3.0,5763.0,Yes,8,6.63,357370.0
1551.0,Urban Fringe,4,3.0,40,1.0,4061.0,Yes,3,6.85,259114.0
2750.0,Suburb,5,1.0,51,0.0,7251.0,No,2,6.93,322395.0
1080.0,Urban Fringe,3,3.0,59,3.0,6892.0,No,1,3.27,188105.0
1218.0,Rural,1,1.0,52,1.0,3279.0,No,3,8.65,146328.0
2218.0,Downtown,1,2.0,81,0.0,8992.0,Yes,4,4.53,326555.0
1544.0,Downtown,4,3.0,15,3.0,6256.0,Yes,7,20.03,348702.0
1797.0,Suburb,5,3.0,65,2.0,1677.0,Yes,6,2.52,319238.0
1694.0,Urban Fringe,4,4.0,87,0.0,5872.0,No,5,8.93,261228.0
2019.0,Suburb,2,3.0,19,1.0,6703.0,Yes,8,8.52,425194.0
2715.0,Suburb,5,4.0,22,0.0,8432.0,Yes,8,3.73,453726.0
1859.0,Urban Fringe,1,3.0,42,3.0,5156.0,No,8,1.66,336602.0
2219.0,Urban Fringe,3,1.0,65,0.0,8070.0,Yes,9,0.72,338498.0
467.0,Suburb,1,1.0,86,3.0,6468.0,No,4,8.15,118682.0
1768.0,Downtown,1,4.0,71,2.0,2712.0,Yes,9,4.36,321893.0
1252.0,Downtown,3,1.0,71,2.0,2462.0,No,5,5.06,220657.0
1008.0,Downtown,2,2.0,39,3.0,8806.0,Yes,2,4.01,234857.0
1229.0,Downtown,2,1.0,58,3.0,8990.0,Yes,2,1.11,267644.0
1583.0,Suburb,4,2.0,19,0.0,6807.0,Yes,1,4.88,299561.0
2395.0,Urban Fringe,1,3.0,41,0.0,9739.0,Yes,10,0.2,348548.0
938.0,Suburb,2,1.0,17,0.0,8642.0,No,2,3.67,182760.0
1820.0,Rural,4,2.0,2,2.0,7709.0,Yes,9,5.82,312717.0
1485.0,Suburb,3,4.0,77,2.0,3722.0,Yes,8,18.94,287556.0
1587.0,Urban Fringe,4,1.0,72,0.0,10329.0,No,5,1.1,282966.0
2452.0,Rural,2,1.0,45,0.0,7341.0,Yes,10,7.21,346723.0
2150.0,Urban Fringe,1,2.0,1,2.0,5035.0,No,10,3.49,377249.0
2669.0,Urban Fringe,4,4.0,8,2.0,4329.0,No,10,13.04,498478.0
1700.0,Suburb,4,2.0,10,1.0,6642.0,Yes,5,2.14,341909.0
1348.0,Downtown,3,3.0,64,3.0,,No,3,4.21,256261.0
1654.0,Suburb,1,1.0,18,3.0,7749.0,Yes,1,9.99,269797.0
1958.0,Suburb,5,3.0,22,3.0,3616.0,Yes,9,3.29,376511.0
1915.0,Urban Fringe,3,1.0,77,1.0,,Yes,9,12.66,323408.0
1095.0,Suburb,2,3.0,78,3.0,4696.0,No,6,0.53,246678.0
1859.0,Urban Fringe,4,1.0,68,2.0,5339.0,No,1,2.26,211678.0
1948.0,Suburb,2,4.0,27,2.0,,Yes,9,0.2,390399.0
3436.0,Downtown,6,2.0,52,1.0,5597.0,No,3,10.45,475586.0
3020.0,Suburb,2,1.0,18,3.0,10723.0,Yes,6,4.13,475569.0
1245.0,Rural,3,2.0,77,2.0,9463.0,No,7,6.97,239227.0
1613.0,Rural,4,1.0,7,0.0,6886.0,No,2,0.71,250786.0
849.0,Suburb,2,1.0,66,3.0,5937.0,No,1,6.76,150135.0
1416.0,Suburb,3,3.0,46,0.0,8111.0,No,1,2.53,260060.0
2005.0,Rural,1,2.0,68,2.0,8825.0,No,10,8.44,284413.0
2584.0,Downtown,4,,40,2.0,3925.0,Yes,10,2.78,430469.0
1326.0,Urban Fringe,3,4.0,14,2.0,5806.0,No,5,3.83,209857.0
1375.0,Downtown,3,1.0,67,0.0,1445.0,No,5,4.12,256133.0
404.0,Downtown,1,2.0,56,1.0,8808.0,No,5,44.69,140723.0
1694.0,Suburb,2,1.0,41,3.0,11163.0,Yes,4,15.79,300891.0
1109.0,Suburb,3,2.0,33,0.0,6200.0,No,6,0.2,206522.0
1456.0,Suburb,4,2.0,30,2.0,1000.0,Yes,4,3.27,263773.0
1230.0,Suburb,3,1.0,43,3.0,7522.0,Yes,7,17.37,277886.0
1739.0,Urban Fringe,1,1.0,23,3.0,3740.0,Yes,4,6.88,251906.0
657.0,Suburb,1,4.0,25,2.0,4342.0,Yes,7,10.25,239555.0
846.0,Suburb,2,1.0,25,1.0,7566.0,No,10,1.97,242038.0
3184.0,Suburb,2,4.0,1,2.0,6636.0,Yes,3,0.74,470134.0
963.0,Downtown,2,4.0,83,1.0,4780.0,No,1,2.34,222472.0
1087.0,Suburb,3,2.0,21,2.0,4376.0,No,6,25.4,255201.0
2994.0,Suburb,1,2.0,14,2.0,6315.0,Yes,2,6.56,411044.0
3688.0,Rural,5,4.0,13,2.0,4976.0,No,3,4.32,442985.0
1038.0,Downtown,2,4.0,88,0.0,3227.0,Yes,8,7.96,263845.0
1561.0,Urban Fringe,4,1.0,42,3.0,5169.0,No,5,9.05,282520.0
2022.0,Suburb,5,4.0,29,2.0,6849.0,No,6,9.1,341243.0
2924.0,Urban Fringe,1,4.0,36,3.0,,Yes,8,3.29,445938.0
1159.0,Suburb,3,1.0,7,2.0,2466.0,No,2,39.45,181967.0
1641.0,Downtown,2,1.0,28,3.0,8473.0,Yes,5,2.01,340229.0
2305.0,Urban Fringe,4,3.0,22,3.0,1000.0,Yes,1,16.67,297849.0
2083.0,Rural,5,1.0,72,3.0,4884.0,No,5,4.41,233477.0
1555.0,Urban Fringe,4,3.0,5,2.0,4450.0,Yes,3,6.93,307755.0
1713.0,Suburb,2,1.0,38,2.0,,No,10,7.87,349548.0
906.0,Rural,2,3.0,71,0.0,7404.0,Yes,3,1.41,129044.0
1645.0,Urban Fringe,3,1.0,75,1.0,8817.0,Yes,3,2.62,258847.0
1627.0,Rural,1,1.0,46,1.0,4219.0,No,1,8.55,211449.0
1951.0,Suburb,5,1.0,20,3.0,7466.0,Yes,2,13.58,338000.0
1439.0,Rural,1,1.0,30,2.0,6490.0,No,3,7.04,193850.0
2107.0,Rural,3,3.0,20,1.0,1721.0,Yes,3,19.42,260748.0
2458.0,Urban Fringe,4,1.0,59,0.0,10751.0,No,8,4.77,371983.0
1901.0,Suburb,1,4.0,26,2.0,2403.0,No,9,3.73,363466.0
2029.0,Suburb,5,3.0,56,1.0,7049.0,Yes,9,14.02,378050.0
1835.0,Urban Fringe,3,2.0,59,0.0,6975.0,Yes,10,0.34,333108.0
1800.0,Suburb,1,4.0,84,1.0,6689.0,Yes,9,13.49,294293.0
1331.0,Rural,3,3.0,33,3.0,4764.0,No,5,2.35,253734.0
2006.0,Suburb,4,3.0,86,0.0,8068.0,Yes,4,7.73,324269.0
1737.0,Suburb,4,1.0,36,1.0,2099.0,Yes,7,0.2,324353.0
3161.0,Rural,5,3.0,61,2.0,5835.0,No,4,3.15,406886.0
2823.0,Downtown,3,3.0,59,0.0,,Yes,7,22.91,494789.0
2051.0,Downtown,5,4.0,73,0.0,4307.0,Yes,10,9.58,395811.0
1304.0,Rural,3,2.0,42,3.0,7072.0,Yes,2,2.67,247681.0
1077.0,Rural,3,3.0,71,,8694.0,Yes,8,1.59,225828.0
2574.0,Urban Fringe,1,2.0,31,0.0,5142.0,No,10,4.09,428254.0
1971.0,Suburb,4,1.0,44,0.0,7952.0,No,6,1.9,357078.0
2112.0,Downtown,2,1.0,44,1.0,6124.0,No,4,17.24,320929.0
666.0,Urban Fringe,1,4.0,63,2.0,3768.0,No,3,8.3,183721.0
2403.0,Downtown,5,3.0,55,2.0,5355.0,Yes,2,8.14,408135.0
2095.0,Downtown,5,2.0,7,0.0,5251.0,Yes,4,18.31,354018.0
1078.0,Suburb,3,3.0,72,2.0,4258.0,No,8,7.97,240288.0
1494.0,Suburb,1,1.0,68,3.0,7071.0,No,6,40.36,251894.0
1971.0,Urban Fringe,1,1.0,9,0.0,6587.0,No,3,3.55,307723.0
1834.0,Urban Fringe,5,3.0,86,0.0,2023.0,Yes,6,7.57,264348.0
1610.0,Rural,3,3.0,59,3.0,1871.0,No,9,2.16,280707.0
1733.0,Downtown,1,4.0,7,2.0,7062.0,No,1,6.27,331442.0
1636.0,Suburb,2,4.0,44,,3962.0,No,1,4.52,254634.0
1899.0,Suburb,5,2.0,75,1.0,6755.0,No,10,1.58,414707.0
2756.0,Downtown,3,4.0,25,1.0,7952.0,Yes,8,2.51,505261.0
400.0,Suburb,1,2.0,83,0.0,2823.0,Yes,6,3.54,141435.0
1646.0,Suburb,4,4.0,37,0.0,2471.0,Yes,10,5.69,383307.0
1915.0,Downtown,2,1.0,20,1.0,10186.0,Yes,6,9.67,358654.0
1992.0,Suburb,3,1.0,32,0.0,6879.0,No,6,3.34,349911.0
1558.0,Rural,1,1.0,47,3.0,4952.0,Yes,3,2.05,182910.0
658.0,Downtown,1,4.0,61,2.0,3665.0,Yes,9,15.83,250444.0
2013.0,Suburb,3,1.0,83,3.0,4724.0,Yes,8,22.24,347445.0
2923.0,Urban Fringe,6,4.0,17,2.0,3024.0,No,3,4.86,481674.0
803.0,Rural,2,3.0,86,1.0,8209.0,Yes,8,4.84,177442.0
2361.0,Urban Fringe,2,1.0,47,2.0,4058.0,Yes,8,0.5,338438.0
1586.0,Suburb,1,4.0,11,0.0,8734.0,No,1,2.55,286049.0
1760.0,Urban Fringe,2,1.0,83,,4998.0,Yes,2,2.29,227236.0
1116.0,Suburb,3,1.0,31,2.0,3392.0,Yes,6,6.7,244782.0
1583.0,Suburb,1,3.0,55,0.0,4934.0,Yes,7,1.09,316124.0
2645.0,Downtown,3,2.0,62,2.0,1000.0,No,7,3.21,398944.0
2179.0,Suburb,6,2.0,1,2.0,5698.0,No,4,10.3,309874.0
2926.0,Suburb,5,1.0,19,0.0,5575.0,No,9,9.0,401116.0
2565.0,Suburb,4,3.0,61,0.0,8062.0,Yes,5,2.85,391120.0
2085.0,Urban Fringe,5,1.0,29,3.0,1284.0,No,3,1.14,257981.0
2934.0,Suburb,5,1.0,0,1.0,8905.0,No,2,3.1,405990.0
2085.0,Suburb,4,3.0,2,2.0,8051.0,Yes,9,5.69,379141.0
2338.0,Downtown,6,2.0,74,0.0,9130.0,Yes,8,6.18,475287.0
1607.0,Suburb,1,3.0,13,2.0,5868.0,Yes,5,0.77,369048.0
1843.0,Suburb,5,1.0,9,0.0,8535.0,No,3,3.71,281773.0
1347.0,Suburb,2,3.0,50,1.0,2322.0,Yes,1,14.9,222511.0
2443.0,Suburb,5,4.0,10,2.0,7783.0,Yes,2,23.18,357551.0
1034.0,Urban Fringe,2,2.0,58,1.0,,No,2,23.75,147643.0
2309.0,Urban Fringe,3,2.0,48,2.0,1871.0,No,6,0.69,396406.0
1676.0,Suburb,1,3.0,58,0.0,3190.0,No,2,21.06,213526.0
2561.0,Rural,3,3.0,44,1.0,6014.0,No,2,12.72,303585.0
2288.0,Urban Fringe,3,1.0,70,3.0,3939.0,Yes,3,8.34,278957.0
2983.0,Urban Fringe,6,3.0,58,1.0,6940.0,No,7,5.28,478608.0
2275.0,Rural,6,1.0,37,0.0,1479.0,Yes,5,2.21,222989.0
778.0,Urban Fringe,2,3.0,1,3.0,1000.0,Yes,2,7.14,192064.0
1756.0,Urban Fringe,5,4.0,24,3.0,9431.0,No,8,1.0,369273.0
1038.0,Urban Fringe,2,3.0,11,2.0,8260.0,Yes,5,0.5,248359.0
1463.0,Suburb,3,4.0,1,3.0,3377.0,Yes,2,20.13,306217.0
2782.0,Downtown,6,2.0,24,3.0,5993.0,No,7,2.24,526935.0
2214.0,Downtown,5,4.0,18,2.0,8549.0,Yes,10,18.61,428534.0
1346.0,Suburb,3,4.0,6,2.0,7048.0,Yes,6,1.43,373453.0
1141.0,Suburb,3,4.0,28,0.0,6371.0,No,2,2.4,205781.0
